model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,1,12.77,48.3,61.7,,,,,,,203.27,179.7,520.03,77.79,77.73,81.34,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T13:24:17.778402+00:00,,2,0.1.0,,,546603836b714c959d00019a884628fa,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,6e664eed41d1e785d30b397dc8c324b8135805a2bc809b72caee68bbfc835476,74635dfe4fb4b888c2609019ce181da3bdbc52f4fc18d8579e7e5fd8f7dac67b,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,2,20.22,54.8,66.6,,,,,,,402.27,407.03,745.85,97.38,93.29,169.96,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T13:28:21.393663+00:00,,2,0.1.0,,,847164f339164ee98b7db5e709138a13,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7a71e44d4c6f16081d38adcad49dc8e79702a391da4cedc51d5284e322e9097c,e5098f9680a11e39f0d96fdfbdd40bb3e3aa5eb9245d5a1eddecbb48db6b4988,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,4,30.23,59.4,72.5,,,,,,,607.34,599.29,947.27,125.04,123.49,188.1,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T13:34:14.980767+00:00,,2,0.1.0,,,11982d2a50d04a4abddb6d08feed0dc0,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0bca76f8b4e5dba83aaedbb40586ac120e991152126b8cf0feddfb53f8df73c4,121a00fcf3119d776ebf70e26945654b927b17db3ad7ef842f197667e8396876,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,8,31.32,63.5,74.2,,,,,,,30197.35,32530.07,34301.94,124.04,121.33,132.89,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T13:45:23.178082+00:00,,2,0.1.0,,,7131feb0542043f4b579a54e9ba15c01,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3e5a37deeb43607a9f237b57bd22424828ffa831b84ed0b7fc645d437f7466b5,c5f2f07c27b338cd7ae66b057f955f04e2095db80400d7a8905dc4ad1bda43b9,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,16,30.86,63.9,79.5,,,,,,,89062.18,97887.17,101366.67,127.04,123.26,328.0,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T14:06:58.433245+00:00,,2,0.1.0,,,5770cc8efff242ba8987b20edf94bf06,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,453b808b3c700aba6bfe6cfe3d14eab8d3568a348135aefabfe76018737b9847,a1ad137f44a7bd726e0ce8d36d20720733d5ae79fe00bae175578d25b9ad1fe2,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,32,31.26,65.4,83.1,,,,,,,208005.05,222479.14,257917.43,125.94,123.13,184.1,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T14:49:18.129537+00:00,,2,0.1.0,,,39113c5321174005851390e86d135780,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,6be4a3ae4057e0e2226a3e95943e223af657f760e325dab5855c565db8626472,fd6c974e2aa132df0a19544213c597431cd595e0fa093a07e18ee18aea31df39,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,1,12.69,50.9,64.0,,,,,,,198.55,165.11,520.28,78.31,78.23,81.95,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T14:52:43.343699+00:00,,2,0.1.0,,,c69757be3776482ea29e60fff74dd44a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,cb202c0754e9e75953361db4c775eccfdc9230648dd632d3f20c65c36ace8102,a90a678a9a7621636c9a803d62d3984966daddbe4930b462b8b4851b225b1f6e,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,2,17.58,53.5,66.3,,,,,,,395.21,392.29,743.29,109.78,92.67,170.02,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T14:57:27.953987+00:00,,2,0.1.0,,,da458e6593b2428db07b97ae46882d63,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3175209b07cf19560d847ea20c86d74857e7be784707657cfef074ebb1a3c849,e6f487d33ac68e44b36df14e535eaa96a3ec68a61f99953a8b7fb391e180b622,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,4,31.38,60.5,79.3,,,,,,,629.44,606.95,1472.06,125.3,123.11,132.53,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T15:03:07.733495+00:00,,2,0.1.0,,,fb5c00922fb04e62ada7bb460eb07449,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,fc4f6ee7d346d33bd6b654f689999720beecfb64d9e1bf8677b18772ad7872b5,3e3eb68e8c2f254d8f0a72df6ed671d1ad451f538fdab78790e6806056713e70,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,8,30.83,63.0,81.8,,,,,,,30498.14,32903.57,34642.96,125.35,122.66,168.94,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T15:14:24.513604+00:00,,2,0.1.0,,,1dd25e8c99c64bda9eaf7c6c7eb87590,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2187e3586c460f7a8ad754524e8a51f8eb118dd6fcb29b99cc00117e9e6c07a3,dfc8bb81e8359f77ab4e2449cb15dd4d757fccb3e2af677ab874282593a5628a,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,16,30.79,64.2,82.7,,,,,,,88505.0,96654.22,99771.92,125.97,122.93,168.99,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T15:35:55.407694+00:00,,2,0.1.0,,,045921d1ce744960847d9d5f1e1eb527,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,8b9df93ac622744ef091e54c5ae5db8aa88c5bb4edb43bd0edd11e66f5f7ac30,e61bd4a493331afcec50d529476b486c179f14a9f15c4958006a5ea9771ccea4,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,32,30.89,64.7,73.8,,,,,,,211247.1,227657.43,237314.32,127.36,123.61,330.75,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T16:19:06.872636+00:00,,2,0.1.0,,,80efdc76092e4d82ae4c8796d6776038,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,36659aebd73a58521878c217b22a10761a9a1233e4701dff9294efaa26c7c307,718b45bee5eefbe16689a61f609cf5716b88c20c226e4dcefa8c4e6a04b8705e,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,512,,,1,12.7,50.7,62.8,,,,,,,196.47,166.24,512.09,78.26,78.18,81.67,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T16:22:31.935290+00:00,,2,0.1.0,,,40d30e8e53b549f6b6a9923be51e4892,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,dffff113f3075c1e3dc84ac98934c1d991837bb5aae09a1eb89a309453c6c0fe,fa7718e44d52af5c1f5301a99c098f3f659ff9dcae75e45af223c53ea5c2e594,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,512,,,2,21.23,56.1,74.7,,,,,,,425.01,347.81,1101.44,92.78,92.51,98.16,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T16:26:25.139175+00:00,,2,0.1.0,,,c29b016ab3264ab6ae32c09be4955a20,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,c8b5c417895e47649f94bb3098c3641f182bba51ed63a650becb396f740e3eb6,52f6be57d160dda0f4d0d7af9de2a92cb6cd709d5b76726c536c3155d2f4cefc,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,512,,,4,29.93,60.3,76.6,,,,,,,676.74,650.46,1461.04,126.77,122.24,185.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T16:32:31.311468+00:00,,2,0.1.0,,,ac6d48fb9f3d4230a395507c6cb4c0e6,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d9b3574e06d5215a1760aa795344b40f22d12c09c1c347e3855d6d149486bb8f,659007a7428485d62565d0d27960396e4af2a59f0c74071802c7a22089aa8ed5,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,512,,,8,31.09,62.9,73.4,,,,,,,30491.37,32874.82,34535.32,125.23,122.79,134.05,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T16:43:44.381637+00:00,,2,0.1.0,,,e35324e03c2c4cc2bd4a19824114b607,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e653c7287f3d674f746574f8bc6704787afd94191ffde313a1b9f06a485fa0b6,9346b6e6bccc4a0b49203829096e9ea1c5b2d2a910680f1e4e8a61c105c5aff4,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,512,,,16,30.85,64.1,73.8,,,,,,,90427.15,98240.64,102323.13,127.28,123.27,327.42,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T17:05:34.565976+00:00,,2,0.1.0,,,4bef007b7ac9443998f8c22dcdc6ebcd,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d9039a0d1ad210a395c7aab5d7196138dde13ae96dfd22d549ef6c991692b77c,549c76c6a2bebf9f14206c1cd4c081ad28678b2cc51fedd30253c4855526159b,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,512,,,32,31.07,64.7,73.8,,,,,,,210332.43,228555.08,236905.72,126.93,123.47,326.5,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T17:48:24.792713+00:00,,2,0.1.0,,,1cd2aa5070924d88a640aef6001b36cd,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,79c1b90c717ac43325504e187c02252f7b53eac3fcde85fcbcf59b212fdc9cd2,d1ea0cf658bd898ef3075e97a99b3bce82f9ce9732181f6be16b01c318be4d1d,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,1,12.71,50.8,63.3,,,,,,,193.66,161.86,501.8,78.18,78.08,82.06,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T17:51:36.816323+00:00,,2,0.1.0,,,b20f8b4a037541eba371e6f189aa56e9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,8861418eb9314b2f3753a0da2359236ddd80c328b920310b49c136ba3035d972,81aa84d359fa03cc2e2941c8ac6efc0ca73a8886e420acc86e08dd3c4014936f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,2,17.95,53.6,63.9,,,,,,,406.91,394.15,722.57,108.27,92.97,169.46,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T17:56:18.891694+00:00,,2,0.1.0,,,c8723bd400be48cbaeeb4649e8aee8bf,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,40c44accd75238ccc07df4ee22fb3f7e9ec2488f3e48942ff2266695aa25b018,98e7b510ca264be59219a99fa96a579a36a4514994da1992cd9957b2943f4bc2,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,4,30.41,59.7,79.9,,,,,,,687.71,655.53,1335.78,126.36,122.44,187.19,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T18:02:21.270719+00:00,,2,0.1.0,,,af1b4865aa944932ab3d816ea16586c0,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e9a05a557c84a779d15304a56607fdfbe20f85705bc9f80b5bc4c5f6733fa29e,f486241df34fcb295553d57a5874676fd137a0c044aa273375cbc3a1a5c662b2,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,8,31.25,62.8,73.5,,,,,,,29538.23,32764.93,34432.1,125.54,122.26,317.53,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T18:13:12.490022+00:00,,2,0.1.0,,,b69bbdf657704eb8b569142d1f054850,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,83c1d2ae21f75dd8d9ca64dbfd01ca32f83ca75c2b363bee975a2ddd9c317e73,d33d6e21d9c947969f6473197de270fa1f31ecbdf1b7ae3e369e42812622d32f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,16,31.0,64.2,73.5,,,,,,,90000.84,97982.32,102020.08,127.0,122.87,326.31,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T18:34:51.054310+00:00,,2,0.1.0,,,bc815c275ca1400c8785f948403a9022,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b279591ce49c0750cf42be23ac5721adf37c3c6a44a837ed4be87437f288ea66,e604eca9165f5244ae38c322126958bc36b87adeb1d24555c31c26f1aa70034b,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,32,31.03,64.5,73.1,,,,,,,212802.12,229342.52,237695.28,127.08,123.56,329.49,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T19:18:11.333058+00:00,,2,0.1.0,,,1bb4a1563dbc4e3198ffc8a7f81edc97,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3be8d1871e783dd421ed4ab2519aba97628ffdb3108b84cd1682069016e8bf52,db28b06861ab824c54fb3fab4299573644688cd373c260bb93d2edbce8e88c5f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,1,12.74,50.8,64.4,,,,,,,195.64,160.32,513.26,77.97,77.89,81.64,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T19:21:35.409851+00:00,,2,0.1.0,,,7006b087104948768d0b768f7b1a6472,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1767964bed7f64b1c079c20056bd7341d3357bde9feaf4674d310cb5916b52da,5b42d8a12acf1eebe5ec412751688b150e47d4299b7bddf267ef7f7f7a5b494f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,2,20.2,55.0,65.5,,,,,,,407.18,395.12,722.0,97.53,93.18,169.84,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T19:25:39.107812+00:00,,2,0.1.0,,,1c504f10d9884d6bacaab439607064d5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d1c6e579e2d5d5c0991b7f18624864e2425cb0245ccc95536d92a284ab3dc62b,5bf92da09ad0ddebddd3f73c82a6147185c501b04c8f649d6551e8cfce8a555b,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,4,30.42,59.5,72.1,,,,,,,607.94,605.49,945.73,126.46,122.52,188.7,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T19:31:41.560372+00:00,,2,0.1.0,,,43eb916b705244f5b68ad00c8cb36a3e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d0b8c9f8d290239d12f610448bc4275882f86277999a4f526f98d712263fe5f5,2100d620bccb00e185778aa4fcc8db9b34ede9d32bed80aac4ceb9c24d0d3d11,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,8,30.89,62.3,73.0,,,,,,,30071.1,32797.32,34432.6,126.34,122.31,306.05,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T19:42:51.625329+00:00,,2,0.1.0,,,e4b6c396067b4027b210d7796047b2d6,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e77c9b8d5b2ebefefe127db0af4dd0a76c53e0c7a624aaebcd6752d06aa7d230,a76037e1eea7325810fad730ca713d0be50b49d61350c4c59e522a424b33cd23,
