model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,16,30.66,63.6,73.7,,,,,,,88359.08,97493.8,101758.11,127.24,123.15,328.79,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T20:04:24.804552+00:00,,2,0.1.0,,,421f20cd02264265a1d25babdd56fd8f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,270383f4037d59779af4e785adea81dd1fd9ca9b4e51723e0ac6cc445461612d,4c694cc9756819ba20a117e9fdd009a22d04f25193ab067ecc5c218e7dd04d91,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,32,31.02,64.4,73.2,,,,,,,212320.52,229570.65,236751.15,127.34,123.5,331.23,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T20:47:40.594726+00:00,,2,0.1.0,,,4506ef5ae0fb4b0d97ee9978a239b044,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d70a569bac77bf2edff7e3d5faf67d953b5d40257ba07715af54483cf9bb1b6c,9810451f69884b8abd3ed72e397402a010d3fc37d5abd5ad0b003023b794cf07,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,1,12.71,50.6,62.5,,,,,,,196.86,164.07,512.85,78.13,78.08,81.58,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T20:50:55.001875+00:00,,2,0.1.0,,,07cfe9fa13724e609e577e2b23c4a523,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,268c6e0005c81c771a9be090c3c37e95491b71a0ae53515c11c66526cb86b56f,86425eb777709d88197c2bb3e528c4573b82cf97259ac4cdfd378a6ca910fb15,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,2,18.01,53.5,66.6,,,,,,,403.53,398.52,734.66,108.33,93.44,169.91,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T20:55:32.705903+00:00,,2,0.1.0,,,bc17d5b7e5244594af3ff72cfd4a8b95,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,792d4a0f064f4d7df03ff3b9cc3bd8ec4b56e4e0609e0b5c8259c5f54398d07a,d593563c938f71c4e0f66e0cc446bc68b2686eb841abbc35e1d01a2b1cdab527,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,4,30.49,59.8,77.1,,,,,,,623.51,613.48,1478.03,125.06,123.71,133.95,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T21:01:27.259748+00:00,,2,0.1.0,,,51acc0125e8944f2ab627b594065c350,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2104f8b2534a07e922a5a622f361d30902214c586c360dca13eb1c7bb002473c,3c7b0c4efbaa17bd72a710d3bad93b59d44bfd2601132e8690e5841f60d17c09,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,8,30.54,62.1,72.8,,,,,,,30269.7,32751.28,34357.91,127.09,122.36,307.95,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T21:12:48.859299+00:00,,2,0.1.0,,,b2120a626a7f4ef88df17539231ac256,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b88d0986ac955596bbcee4585005064845cb2a0ae8fdd2e0a56d229b053a604f,bf329697f09932b7e8fe3526dff10ce25cdbf0988610c5afe53e84874753c3da,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,16,31.11,63.8,72.9,,,,,,,90504.47,98288.11,102135.03,126.64,123.23,329.67,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T21:34:33.452412+00:00,,2,0.1.0,,,549dc84cbafd471aa98b67a2168bf9f4,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,bd6d6941ecbcc83cfdf93afb55d1770c1c1ba0d728095aa24bd65516afef41e8,38f03a963573f4e802956611ca0f3d2409e0349b8f132ec3c4c83bda9d200356,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,32,31.21,64.6,73.4,,,,,,,210755.34,226742.24,236740.26,126.22,122.89,326.37,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T22:17:28.794509+00:00,,2,0.1.0,,,036e9f56221741c8bdc83b061f563545,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,ea8bc280c77dc587337c36a0ef1409f2c42ef5a8c17f510c7f20eed01efd3250,3375bf289cf33d4f9832cf331ab2bc59f99724f3e2404066e52e43fb6b995614,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,1,12.68,50.6,62.2,,,,,,,194.87,162.7,515.39,78.41,78.34,82.24,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T22:20:54.303135+00:00,,2,0.1.0,,,35ff168ef0ff40b391a73173e08b80fd,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,acdcddc9690e8b8ff7537176b632be04edbf7212269f594b02da0fffc70d7c70,e196b6e46ff5160a7e00ace319e38f5cb306a97217e98cc54d3fb352be3b8658,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,2,20.57,55.4,66.9,,,,,,,401.08,390.13,728.52,95.31,92.94,170.01,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T22:25:04.088079+00:00,,2,0.1.0,,,99fcd596dded43a29f77e30b7434f725,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,04d4a9debcd55c2c96d1f42eafeb6e8cec137cc387f01afb1a53187ea0645e6d,9675b0cb76027e2af9eaf558d88dad22e888850b06d0d203ea09c49568612a04,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,4,29.8,59.0,77.7,,,,,,,693.02,659.97,1487.63,127.65,123.5,186.64,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T22:31:12.618319+00:00,,2,0.1.0,,,bfb6a9e3fe8f4e83a771d1ab6ef98e80,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,422f0b6b9905beb3fdc88d1ab44fe4db373e222b7aa6fe9eb417d953abb79265,f19e9e224d3a349de8849e767f895e0376a55049f5a1d9bccb953102622b8e4e,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,8,30.84,62.3,80.2,,,,,,,30352.58,32700.22,34512.18,125.51,121.7,186.94,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T22:42:31.941785+00:00,,2,0.1.0,,,17c720db92d84158bb8191459845d577,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,ec71f94bdcd103dd2d0bd4e907a6920c7b7d0009f879d45d63aa405640c1c240,54efd847c534464a0b0eaa8a5705400bc01a047c6158392ca1cd4d473895d828,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,16,31.06,63.5,72.8,,,,,,,90469.36,98221.92,102110.55,126.58,123.13,332.58,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T23:04:15.351342+00:00,,2,0.1.0,,,ac8482b677784ba0896ee35c00ac78d7,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d77f17d758301f9f960bd0ea7b5fa197d3ff12b5fd219883493c2107c634ec4d,0c41e18286cced0e7c5df0c2b44f450582d4ebf9cb0c205bcb8967292da2d71f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,32,31.02,64.6,73.5,,,,,,,209283.77,224833.44,236881.81,127.19,123.26,327.15,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T23:47:00.564514+00:00,,2,0.1.0,,,3e312ccec73b4a61bd7b07c96bed0d99,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,407a249cdc2400c5ca0287749d7744f1a8f4a35b44a4b475054c70fab0cab8e8,bd38e2993b7aaf1b5d71f599d9e1e5fe65bb3658e294ac5ed846c795250b5009,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,1,12.72,50.4,62.5,,,,,,,196.15,163.36,516.43,78.14,78.05,81.78,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T23:50:19.721103+00:00,,2,0.1.0,,,5cc3a6010f8d403ca7dd35ae38e1eaaa,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3edf77ac35386b23b9bf74c025c6880c8769a2437fc6211baa7e07a7f33ff71e,f7c16ac68e03cccdc7e8a33dd3bb55b89bb8dabb23f0020c8a6444c19977a866,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,2,15.57,51.7,63.3,,,,,,,407.25,405.74,726.7,125.2,93.15,170.25,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-13T23:55:43.537647+00:00,,2,0.1.0,,,0a4b4ee695714105bf2653a543694185,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,363f589c10437b9aa7ef25c1958ca9d17f146103a542b87d6e2c8b8bb8892955,94b1cc38d9493023f0eed1f9ba5b52aeb543b12262bdb3026cbc8960f4bfc6f6,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,4,30.15,59.7,72.8,,,,,,,562.23,582.22,942.49,126.14,122.97,275.36,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T00:01:39.183880+00:00,,2,0.1.0,,,af31fad87abe4febb8fce22cf9e38d60,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,212be73b776c148605ee8cab4e2cd3c4aa9f6186f5b00c58bd174fa73f0c964a,cac601f488f7063c6d56b518fcfdb705888b2023e76ce13aa2ea4cbab7d5369e,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,8,30.83,62.7,74.1,,,,,,,30470.8,32697.84,34398.83,125.72,122.09,317.13,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T00:12:59.932918+00:00,,2,0.1.0,,,5ee31025d3144173bf12c70d8dc37979,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,fb1c812dbac24b4b762c57f9d173ca92aa1e21c6b943981ec457b4259133340b,467f9394a7be06b7a5879c1aaa3021301926b929ad8f79dac26661e5daec69d3,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,16,30.83,63.9,72.9,,,,,,,89689.84,97634.11,101925.78,126.99,123.14,328.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T00:34:40.453613+00:00,,2,0.1.0,,,444dbd62ae48438ea87bec857cbc4736,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0aa7d7a3e581e6ef012e109efb99eac1b1859965c78e8a431858f2c1d3304965,90368cf6c64ecebe580cf1fa4c0dac2e0513383aa7c19dfd546e45f9f9b92137,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,32,31.12,65.0,73.7,,,,,,,210816.07,228608.36,237168.08,126.68,123.2,331.26,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T01:17:36.934611+00:00,,2,0.1.0,,,50611c6633fd4ceea044f3fb0afeddb4,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,78d8964a582e4905d9c1128a9c4e503fe4ae4cb311d4bedb69e22fa42b4b1b05,bef3cb5351e532d12ab166a1b730ce1de1ed85d9fb742af1c6c3b8e08de57e0a,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,1,12.71,50.6,62.4,,,,,,,197.53,163.96,520.24,78.16,78.1,81.94,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T01:20:53.055661+00:00,,2,0.1.0,,,9dfc9e78cbcf479287fb3b1b85454daf,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9f2c8ed49ad7afc7af8d2f548827bc6185888495e6b798f35f1647a24280910b,6315df6478fedbb1290125ec58452d0a5d7b52b58aa5122c06fb9da08a1aa3d2,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,2,20.32,55.4,62.8,,,,,,,408.69,398.96,733.08,96.89,93.41,169.55,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T01:24:57.171890+00:00,,2,0.1.0,,,0c775e1a59df429c8dfd249ebaa5640a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,10cbcbdc242b20ca64972e9567c85258bb897170d12cff7bd3928bc88ec34648,1ade0bccc329e31a097dd393e89c506654cf88acf16152cdcb674e84b45866b9,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,4,30.41,60.7,81.6,,,,,,,669.73,621.31,1469.77,125.49,122.07,169.69,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T01:30:59.523937+00:00,,2,0.1.0,,,da7511bed9fe4067bc5eb5278d685a4b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,5f61958a3436b63d0ced508a5cb7ab68a2d0f5d852d6bce42f139b2061f218c7,dc1ecc75a5e57ec04dd047c01646f63008e6a790f844d98de14c4a5b44dac14f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,8,30.45,62.9,80.2,,,,,,,30707.59,32960.17,34629.63,126.49,122.55,187.0,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T01:42:29.940305+00:00,,2,0.1.0,,,f71cf6a042b54c66a77e648683b82c7d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b840172a8ded1e64b4b56d5e72b648aacef9a8e4a8c288ce36e2b7c6bfa3308f,81d4dadd5a8cc21576ab0751b3507d746337260e1b60a7c275498af2ae79b2c3,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,16,31.07,64.7,74.5,,,,,,,90074.47,97817.94,101154.31,125.95,122.41,323.62,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T02:04:18.283477+00:00,,2,0.1.0,,,5e13bd85f96b4c078006ed92474d3fda,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,eb0e688a7e7160e35dd20ea5be064e6be5ad2898bfda7077dbbfef168784a581,f9174f1f1259255947896aa1939a4b4d213110b26ad058d0249c00fc0c32e865,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,32,31.26,65.5,74.4,,,,,,,211761.56,227439.65,236449.71,126.45,122.88,329.43,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T02:47:21.244160+00:00,,2,0.1.0,,,cd6a6a6541164dfc86013067b909e48c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9b16dd439dc82de0a702d9b1d0ecda5a2ef77ed75de4332140ad5f171d0033bb,decb7c0f3f72bcea6832ad6a38fa7b955f857951df9eda257807ad42e19f9ae7,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,1,12.69,50.8,64.7,,,,,,,198.05,166.84,509.13,78.31,78.21,82.24,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T02:50:47.045913+00:00,,2,0.1.0,,,e731c8245e764fbda0cadb5f8b12a91b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1fa4f81ec3ae654e2c0a81e525b9ad8c0a327bfe48c340de69e00da72228665a,2e7a51d6d3026ff0917b190e4bf2ccf010e4fb9c434253d6dbcefe83f623cc56,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,2,18.75,54.1,66.2,,,,,,,398.13,397.75,743.21,104.75,93.54,170.44,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T02:55:15.584956+00:00,,2,0.1.0,,,9f7c98457557475c9e6d80f0bef70d1a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,dcfe43f77a7f4238d25f867787c300558617c1dfba6d7656891980af09fd2ea3,09454c3614583d97dda6da025df63843548036b5f4577eb5220f69e9c7657ddd,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,4,30.56,60.3,72.8,,,,,,,563.07,585.18,947.0,126.53,123.56,278.13,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T03:01:11.663950+00:00,,2,0.1.0,,,0a848a656ed1464abcf6cf9e60cd7220,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,77aba32144a0d5ed4cdd8371ed913997731c87c2e35cf0c6f75b7fc3f6ca0559,44c0e9278d599830a777c6accb5f4fc8f0ca86b9613ceb0109a419da0b0ceb23,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,8,30.89,63.1,73.9,,,,,,,30413.97,32818.86,34414.91,125.65,122.25,306.5,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T03:12:28.904243+00:00,,2,0.1.0,,,470d3b1b5e664b80ace45dbc0d04b072,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,bcd86911fc44482cd956e9df4efbf0128ee3136173cbca47be43f84012edf2d8,583f4c480a69720b84e17404d2bf168f594c52e074518df004e9d1700183c3ea,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-IQ4_NL.gguf,Qwen3.5-27B,IQ4_NL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,16,31.16,64.8,73.9,,,,,,,88982.97,96848.26,102049.66,125.99,122.76,329.75,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T03:33:47.999905+00:00,,2,0.1.0,,,2fba5651334149f78363c57f4a7169ca,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,c0623c413cbf4c1b59125efafbddc7483f794a09f114eb57f289c0932aa5f91c,bf7f987778f94881aff31ad9dff1de8d1c12ffafc1de58b779889dc657fe42e5,
