model,model_base,quant,runner_type,gpu_name,gpu_vram_gb,gpu_driver,backends,cpu_model,n_ctx,n_batch,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,512,2,25.4,36.7,43.5,57.1,62.0,67.8,74.7,2,2,293.83,278.89,474.32,77.76,77.22,80.9,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T02:44:37.820133+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,02f1586f762d4dd7b726ad866791f8e4,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b57a95eacf3234b49f273c6e5689bf451c0314ddedba102433b0ca04a0c9c744,d67167d12b181e72798bcf703067e181343cc95dab04d9d464664a9fdfb34d5c,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,512,4,40.49,41.0,48.4,65.3,70.0,76.4,78.7,2,2,480.65,500.17,732.73,93.62,91.47,139.25,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T02:48:42.062974+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,030a784dae1648638408202242a69626,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,316cf2deae631d88a2e3fde5b75515a4c7c3e9200aa219a7de33063f9979b566,f7e8263f278c3186917ac7329fa7046ff142f5db38297294e643232eddb452c3,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,512,8,57.95,42.8,45.1,67.9,70.0,77.9,79.8,2,2,465.13,474.84,631.05,130.77,125.77,293.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T02:53:18.172271+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,a04696bacb004de8b09780e43d8b5b24,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,fe9160a1fc96e28b082e521f17309d4520a05dfe82c30a5d6c8cdca9102753d4,23f306df9281ca52045d4e71f3130442d4cb9198df44a74c3c0e3f2a792cb5d9,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,512,16,64.81,43.5,49.1,66.1,69.0,76.5,80.6,2,2,674.0,662.36,1025.78,224.38,198.79,432.49,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T03:01:08.856334+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,e6609a4ed9094c94890c1dc1455905a5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3f57f343507750f3a8564c0c2fac0da68c65a515047b7aafb637cfa3143e5de7,1fdba5704e9db4b33c7e15225e1f3507f77e53c3e5399d879e0cabb2fa6d6729,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,512,32,81.24,45.5,50.8,66.7,70.0,74.4,80.2,2,2,937.18,923.17,1663.13,372.61,345.22,748.35,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T03:14:02.628468+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,908bca56687f4485929846be3c75b562,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,afb792a784517175c97330ae3055b2ae0d553a38de1d7772a5603b1ba2583a45,b97bc5cd7fc3e6b8016e1aa7f4488c325d1b5da1fb0bf459366ace78f58e39ed,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,1024,2,16.87,38.8,40.2,63.2,64.0,73.5,74.3,2,2,209.6,219.37,307.06,118.05,139.21,140.8,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T03:17:48.941285+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,a3dbe6d0c42b4937ae2450056c8cc8d9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,208a909ced501a94ac77468d3fc886c4da61135a456e6f221e4125ff555c6dbe,fd4016e1ab5beabcb2249e767876ae2bcf43102fd7a0e23ddb0d3c86d3049181,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,1024,4,15.18,38.6,39.6,62.8,64.0,72.7,72.8,2,2,497.31,521.82,572.22,260.91,278.86,283.92,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T03:26:18.754619+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,ec22ac47fabe4f18b327d35013045b73,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,46813571b8c813ca522afc35e85557150389d6111c7a729c64983acf3cc3084d,f69d4acea36efc6cb360559cc83ded63b0da2e3dc410291674d5799da6c4dbaa,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,1024,8,17.77,38.4,42.8,62.2,64.0,72.7,72.8,2,2,875.82,922.56,1106.39,434.69,439.78,560.46,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T03:40:51.071504+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,1aad8b82fdc44b148a88f582b09214d2,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,86391c2c7a3d6fe3ad4a6f5fbb46691b6fcd76e8567ea37d93f4aabf66bafcb9,000593a4c195bccb52423eb5f312efc4c3cdc2a71d4523861ee0b0e785e09762,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,1024,16,25.9,39.7,44.5,65.0,69.0,75.7,79.9,2,2,1308.42,1267.82,1793.83,590.71,604.76,810.08,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:00:25.952900+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2e0bd800a4014bf48826456ef75fcc87,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b7a08b5afc32b61295a18c357e6726e4afbaf86bc1624a037e344dce2b240b40,90ae8bfb74281219577a97e3eb2ff8767e9b1d9788ff499a9c3a8a44b4304558,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,2048,1024,32,82.21,46.2,55.0,67.3,71.0,74.9,81.4,2,2,1167.98,1043.61,2518.68,368.65,344.79,800.37,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:13:08.835303+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2145f8657fa84803aa3d1c38cb203f10,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,78fc3d97afd2dfa1d532cddcb9bd1990116407dbd67fe8b7f213ecf37a4785e4,3368f724b4a6afe545701f978186ec6ed83c93886d415252ecf413e3a2a6bd0c,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,512,2,25.73,38.0,46.9,65.0,70.0,75.7,77.9,2,2,207.9,152.77,474.59,77.21,77.07,79.52,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:16:38.154768+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,76e052f24f934b6bafbe9834f0ebdc34,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1bf17a9172decb6d62699e79cd4c4bd46ee92b5789b95df04bc684c2d93c39a6,953d1aca68d751eb18e88e553bf02ed0e744d08ce335fa9d03d945a201390092,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,512,4,41.87,41.9,45.9,68.3,71.0,78.2,79.6,2,2,362.67,398.45,528.06,93.62,91.76,188.41,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:20:32.400384+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,37dcb8dadd3d4118bb287174f30a780c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3d6e50e2f63a7830ff31f824e26221e62d5926365d7d2bd0df019dadea1f6fcc,6336f7141032cd19dd7e98beb1b0f5de09dd95cfbfd36f0bfa986f55c5d53f5e,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,512,8,58.58,43.1,47.4,67.4,70.0,77.2,79.8,2,2,460.96,476.06,609.43,131.5,125.71,295.26,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:26:18.807607+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,7a6762c7de8a4dbab4363a95b44eec99,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,784e122343f2a854b02f40c8148f479bd8f9eb8b046fd88021a4c90e1847f942,fe86cea47b87e59a8accfa4f9b7423c28f11451cd5fb1d6b963ab16cfef32ee7,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,512,16,63.37,43.8,52.7,66.2,69.0,76.6,80.7,2,2,767.0,749.26,1377.14,225.14,197.39,518.56,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:36:07.403054+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,dfc1c4f1e013462187a522a31f876e19,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,16037f5d5f8b7dfa7a1904aeb295b06ad41e951bdfa178620cc6a4cdb44f0186,7f7982ea23f4bd00b7f6f68a1d1ae1f398c8c210477e9a0d9dbf5a03f1b6da8b,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,512,32,80.32,45.5,55.1,66.8,71.0,74.7,80.8,2,2,932.76,833.45,1632.14,376.29,344.62,707.58,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:49:05.525167+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,b0772d10e86645968e9567a253dfb650,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,718d38abc93492fce91df677778980953fe37b84f72e2ea05d6343ebc10c4a4d,b7c929437f37e291b53ecc531d0e8c6b3ce65e981b8e61a314f1f9cd03315dd9,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,1024,2,14.27,38.6,39.8,63.0,64.0,73.4,74.1,2,2,250.59,247.22,278.5,139.34,140.01,141.52,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T04:53:39.927912+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,81605afab5444341bd99f62bd81cd482,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,c6c3b3343d0981c10f2b7741b49d13a767996b7b265f3f87d5e5397a5a92dfac,8db6effc6af84e4e98fe8311a4c10dd4c0cbd7a51f0c03c471f4b5ca621a8800,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,1024,4,15.24,38.6,40.1,62.9,63.0,74.2,74.7,2,2,491.93,507.15,589.68,258.24,279.01,282.3,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T05:02:15.660792+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,70fe215b8fca41f2b5a15cce4fda84ba,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a97e84300dfcd76ba9873812223b696e7493705beb5924df05add17b63569957,fae40fb160a5219e7ecf142052220686e959eff48cb65544470bd4f73ba661ad,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,1024,8,16.8,38.9,42.7,63.8,67.0,75.8,80.0,2,2,891.01,851.33,1141.0,470.43,442.26,560.72,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T05:17:57.554310+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,e4eec4fa2beb4df4860de5586a46f771,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,fbb5bb9e7cc035186dc2a3af62f9b71b145d80d0facd9d53d9b5c1770812a5a4,f96e76d892b8fedf9d3cda26c2d42b97355a2a5a9f6402a9ee159f3b2454382e,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,1024,16,22.34,39.5,46.3,66.1,70.0,76.7,80.9,2,2,1323.54,1357.88,1935.82,679.17,694.06,822.72,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T05:39:59.654045+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,ec0cea6d03594cf5ba5a65edce1972b1,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9a37248958a7e2077520b27261456e319d8dc96ec57aec896b3f3b483d629ec6,75869d03b72094ec5302a9dad00852a03cd2322204f329ef09176830cd92d250,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,8192,1024,32,81.64,46.2,56.4,67.3,70.0,75.2,80.6,2,2,1167.04,989.65,2315.43,370.38,344.1,755.49,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T05:52:44.293338+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,3e4d9686ec204903b4268cd4953911e2,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d7acd2596e67760fc2a06bd6836f1338482003b19e42da9b5f19a606f8ccd86d,b485971c64fd445cef05afbc32e3c25d3e66b7c115bef01bda7eb9db6bac8a00,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,512,2,25.03,38.0,46.8,65.4,71.0,75.8,77.9,2,2,231.7,240.71,415.78,77.15,77.21,80.58,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T05:56:04.364207+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,0760d0af380947d381120dfa830e66a0,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,954ba07cf3a310e99d69a62b145a249b2994d0bba9b0154d3ccd1e09c84c6658,4dd8c60b1118fd578550587860802214625206d3f45f6c736114c5471227b114,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,512,4,41.52,41.9,46.3,68.1,70.0,78.6,79.8,2,2,361.85,345.56,531.6,94.05,91.96,187.51,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T06:00:01.608686+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2f5b35ea4550410d84b323c589452a65,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7b68efef72d2a2b66d3f7955c77d3371213095d108c811bb68858703b41e50a3,8f336ea95f6775fa71f178b56a82355a0a94417ebd4887f0b303cb182b6321b1,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,512,8,54.77,42.6,53.1,66.9,70.0,76.7,79.8,2,2,644.38,613.92,1252.9,134.68,126.6,289.6,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T06:06:09.543078+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,9d46d33ddc724ec38418e45a70c4474c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e6bdcba8355831f536e2e778daba7059454a515879caf9d41715b6e2387e4cb8,75d816c5a21c32a2ffd8c31cec67efd61332760104dc28fb9e077207cf2dadab,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,512,16,65.47,44.3,54.6,67.1,70.0,77.2,81.5,2,2,727.33,683.58,1389.41,218.35,196.91,473.06,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T06:15:49.009691+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,0c4b314b517f48589cd677f8d27df5ff,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f1a405440d7037e7af685b106c143f3784c9b133324199cc547b37fa0c049aa9,9cde9acc48f063f986335dc321008a87eddb46525c2fb25ad49f832a18100f19,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
