model,model_base,quant,runner_type,gpu_name,gpu_vram_gb,gpu_driver,backends,cpu_model,n_ctx,n_batch,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,512,32,80.43,45.9,58.2,67.7,71.0,75.6,82.8,2,2,995.34,915.72,1870.94,374.14,347.16,837.42,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T06:32:11.607984+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,963f81045a1f4885a1b3d7165e707cfa,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,5b29c805879fb9128f6c6deeeadb5add950c30ad03ea7c530a63b40d4fcaf388,1ffd9734e0bb01c227962878cf7a57f7de2778f0c1a16272cb7ae18092d2704c,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,1024,2,14.82,39.1,42.9,64.1,66.0,74.7,74.9,2,2,261.67,246.54,366.47,132.88,139.87,141.43,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T06:37:49.827619+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,01dbe669b2dd44d59d74e1239e0670df,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1cf60292bbcc367efad7e0b721fe7cf5169e68706ebc6bf9c0e042670d1d2533,2efc6bcbbb1d93dff464c5f93a8638c44bb285f22ec558f0fa91c42f0f30422f,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,1024,4,14.57,39.0,43.1,64.0,67.0,74.7,74.8,2,2,524.16,531.05,645.37,270.55,279.65,284.36,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T06:48:54.938419+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,e563ca17b31947a1b2665ddbc7c36bb9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,af62d47734cbe706843592c3b1a3ff36781259b956130ce412991524fad58906,bf89fcd22f81e5f130aa71c1d19a21cfa8ea6c5ac0a38163b1719334cef7b9f9,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,1024,8,18.43,39.3,47.4,65.9,70.0,76.7,79.8,2,2,919.4,933.42,1155.81,420.23,439.23,559.24,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T07:05:55.191354+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,694e603a59614cb0bb2b9425e9b66124,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3e0a096d65ad700d260ebdc91a8da2946d1e0832fadab4c84fb439749d7b3d09,be92946f156bc3a86d3c4def63a5ecd12a9487d257a47c8ec49069862474afca,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,1024,16,23.36,39.5,47.5,65.0,69.0,76.1,79.8,2,2,1292.49,1321.37,2055.39,649.05,632.08,822.39,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T07:32:07.822874+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,34eecd5a54c34bfc9eccce29736ca161,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b3eda0e07c11cde4f8939e263f5ed8addae90f17f64b45b75cbfe9d37c99f631,89bfdec81ed9bfe52307afa578283617e03de8de7d836d44320545d1f478cb19,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,32768,1024,32,81.43,46.3,60.2,67.7,71.0,75.5,80.1,2,2,1108.44,1034.75,2258.16,371.99,346.5,830.39,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T07:48:05.403324+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,98b61973f9d24e1495f23f13fac6c7ce,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d21e3422c656e04dc74af46cb7b98b6273ef0e2fcd713f1ec8090c3c005ecd48,52ffd55549d82f3af5379b73ac24b66b62891ff977a1459e3b1f004b9fbca4c4,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,512,2,25.42,38.0,44.9,65.7,68.0,75.7,77.9,2,2,275.26,255.86,478.6,77.68,77.14,81.36,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T07:51:27.673957+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2d5100b6c1694e49aaf4f1d50273f6d3,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,15b3ced71df5401db9d0a6999f1e989fab0c7b174818474b0ecbcbbe98c497b9,e11e61a0b0a5372fc5def4dbe76f8b815055dcb720fabcf7657ed95400d94cda,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,512,4,40.32,41.7,46.8,68.2,72.0,78.3,79.8,2,2,356.32,376.75,529.99,95.55,92.2,153.97,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T07:55:32.432134+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,cd2716c67f71441c9ed558b5100bd1b7,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d3921924b60bdea2b72c1e02f4ded0e7de8ea62c23a7df283a6ba94f7c44509e,8f019bbe05d28aff30e35f46d3c5fcd85471cd87ae7ae039a9106a416203acab,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,512,8,58.33,43.0,50.3,66.9,70.0,78.8,80.7,2,2,494.99,478.78,789.08,132.81,125.54,297.03,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T08:01:11.979936+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2da6f8e16ad24cc3aa3e0a48d51b9b9e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2856e82c00c85870278730809827bd9e4f5f20da790544759be685fb5a4f9f76,e2ff9ce7c941dee1ab74d66c9fe2ccc6bd5db47712bcd5d0b989ffef9a687bdb,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,512,16,64.71,44.4,51.7,67.6,71.0,77.7,81.6,2,2,695.07,695.23,1066.65,219.38,197.8,477.63,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T08:10:58.084401+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2d56a722fa6648929d5438279714eb73,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f41aecc53f853b24640c6bf411848bfd39e8c6dfe6635b13a5fb5c4210658e8c,700b1ffb84eefe2858eba3d4cafa736df3418b113d02a28c81299e6291475c05,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,512,32,82.65,46.1,59.2,67.8,72.0,75.6,81.6,2,2,959.62,913.27,1997.94,369.07,347.2,760.01,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T08:26:56.642980+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,d98fdcddf665474382212905d5fe470d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,52fd34d391dbe3a0e9a6ffb775383c833037dd842beb23d13660115c9066c00b,f2c7031bf4d1d34366e08bdb9c0994cd58b084698d404cf5910f8979c22da2f5,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,1024,2,15.33,39.0,42.3,64.2,66.0,74.1,75.8,2,2,253.59,248.09,363.37,127.18,139.82,141.38,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T08:32:17.820233+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,bbffdd3d6a814d53897f6e1ec1b24846,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f30ed9aacdef4c2e4d3a2f4e0bf8be6587db343264783cc922df570f0646a26e,5912396783a23d95ece99e3baf1ebea118c180b69b900c2aec257795c76d31e2,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,1024,4,15.39,38.8,42.8,63.2,65.0,72.9,73.7,2,2,509.42,528.49,647.1,254.84,279.34,283.29,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T08:42:57.591983+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,07c3a275fad64301a6693ced0071205c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,772146afe325cee3ac7e98d096ac6b546b244430fd063ed71d839de9d5415683,269e0c9361dad4b36dfb05213c4e676c33c6aa02d30c0fc74f5d08487193f024,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,1024,8,17.81,39.5,47.8,66.0,69.0,76.7,80.3,2,2,903.62,858.59,1201.87,443.57,440.39,560.2,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T09:01:20.404996+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,f37f19a31c4b4dc4b08746301112bc36,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7de670b01b8e485f6595185e80dea9f8c3a14ff132bb30c9c763d58057ae037d,0ca08e119faf3421cf21f6a63ae71a7735725aae966f5ef427033f559bce7345,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,1024,16,24.95,39.8,49.4,66.1,72.0,76.8,79.9,2,2,1207.32,1249.6,1893.82,602.63,630.48,819.94,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T09:25:39.950414+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,06edb31728bc4390ba5ac545c5891fbe,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a57c9373a5905593436dc8861fa0977b1ad876ffcb7f468e7624f749ce911d01,39735a078d71bd29835ce805c9893c13b88109fed7f1e48caf738b6b1518c944,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,65536,1024,32,81.32,46.1,58.6,67.5,70.0,75.1,80.3,2,2,1113.92,925.9,2629.92,371.46,347.85,834.64,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T09:41:42.025090+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,ab158f65153e4a43bea557b510ece71f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,4a636e880e11566092e1cbe7c9299714a97476998678dea7364c891fa9b74272,8c917bf6605ab234cea816f66cac4d5d1610fec42e7cca9ce49fab86dbe2522b,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,512,2,25.4,37.9,42.9,65.4,68.0,75.4,77.8,2,2,275.07,256.01,477.9,77.78,77.23,81.41,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T09:45:04.639383+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,54886c089a384675b013720d20c890b2,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,cde69e0cf582c84fefa1cfe9fd37e95438d6f09932f8aa1889b576c179990f26,9d64f61c91f5cf6b17dfcf6f1dbac028e336dd0c7895c57e66c30fe6bd756664,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,512,4,41.84,42.1,49.5,68.6,72.0,78.5,79.1,2,2,422.42,417.12,723.07,93.34,91.64,149.89,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T09:49:00.482741+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2647404883664d9fb00f88723255bf84,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,bd1436c18abbe73d1fa1c6b928c64b0c9a57769aade0d1e0d631a7d2e173de0f,cdd18b5b28de974f006bd0ddf818cdb0660d663495265ce89bc5dc56f12b39ce,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,512,8,57.27,42.8,48.8,67.1,70.0,76.7,79.8,2,2,514.42,481.12,921.66,132.4,126.43,297.26,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T09:54:55.996788+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,95998488799c46c3a74266d2fbc3b0a4,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3c9ca0562bf7b89d38f844efb529120a1ba7ff763c9a5b4924f13d99a6b0573b,9a8e1a1fea31c11a3ef0a2f94dc6c497c3c823ca045dda318cd405ddf8a7526a,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,512,16,62.5,43.9,52.6,67.2,71.0,76.9,81.1,2,2,718.3,690.46,1397.55,225.04,198.29,490.57,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T10:04:54.780217+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,02aa630cf4c842818de65e6794e58f54,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,05bb9f44dcde4a584ee1a185c02d7405006b6042aecce5a9232b5eef37715b11,9264b511d82a48c18b0943635305abe5dc669c3b1c57ecf2147fc894e1e3f961,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,512,32,81.27,45.8,61.5,67.6,71.0,75.1,83.3,2,2,1026.12,926.16,2072.66,371.01,348.63,824.85,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T10:21:13.436798+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,555dd7674ab04afab1a395b47fbef0ff,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,63ff7983822e8ccbe8d7fe041e9fa453bc43577917cdf77b087e57a8d9285fce,b1741943a5d97b931182e60cae1948c33bbe721d482d3e89afd8f99a5ec00662,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,1024,2,14.23,39.0,42.7,63.9,65.0,74.0,74.8,2,2,259.53,248.01,356.75,139.66,139.85,141.48,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T10:26:57.416298+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,ea1c2c412a0149309843c31e9e1f033d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d816be5f72f52b3c5c615a8f88790d7bf604a652b5ea94f47a6e3f619e98b3e3,be24b16d3ac18620eaffd819948e73a5843386c9a6a3fcb82f3ed9673646de10,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,1024,4,14.27,38.9,42.9,63.3,66.0,73.7,73.8,2,2,526.35,527.59,645.78,277.14,279.73,284.18,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T10:38:19.720057+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,75c2f7e6b677420db463cc668387d93d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,99f36f8ae3722e9e363b4ce8571f48c478d3866591de709d420ab0eb9ee02758,6804a3a8b6d22afbb0a6dd889fd0862b5d5307a80f60417274c6743c999aa62c,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,1024,8,15.08,39.7,47.5,66.4,69.0,77.3,81.7,2,2,1020.53,1076.66,1269.77,523.58,558.19,599.04,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T11:00:01.644735+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,2113d08126894dc98266a3451712601f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b008647d3b1612a1c7ea12ff5611c5c054f10639c505e70b0babdcd0c462264d,1518453f5240a71c4de1ce823e6efcddd113ee509c8745bdeecfa276eab996cc,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,1024,16,21.68,39.7,55.8,65.8,70.0,76.1,80.6,2,2,1429.49,1455.89,2283.43,711.22,694.75,881.73,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T11:29:45.819533+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,dbbe6c72ac354440bbcd071afe190406,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1f834ad5ed32297d266a394ee175ac9d21882ed6a1c2f9d55612551c2d111ff7,ec41d7e49cc062bae86f02187f525cbcc6beebc42005da003b9fdc09fad4c5d8,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-BF16.gguf,Qwen3.5-9B,BF16,llama-server,NVIDIA GB10,,580.126.09,CUDA,,130064,1024,32,81.79,46.3,58.9,68.1,71.0,75.9,80.9,2,2,1147.96,1003.51,2399.16,369.91,348.92,749.53,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T11:45:43.811808+00:00,2026-03-23T11:45:53.190894+00:00,2,0.1.0,6f2c976815f34243a1b04d148a112a59,8df857f2a3684ace90c13580f3cf27d7,0a8e22037d9f43188ee182e92dd022b5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,251883396cbbe4902977dd712eeec86075fa3357574a486787d1b56b9f8a069a,61964306dddb7863fe838578eec684b6e92be8101ad24e201df787b1d2214db4,a2bfb6accad8f249d63d0802c899598919a9fe8f13962a1ccecfaad271398588
